"Lifetime Sales","تمام فروش‌ها تاکنون",module,Magento_Backend
Product,محصول,module,Magento_Backend
Price,قيمت,module,Magento_Backend
Quantity,تعداد,module,Magento_Backend
Revenue,درآمد,module,Magento_Backend
Tax,مالیات,module,Magento_Backend
Shipping,ارسال,module,Magento_Backend
"Images (.gif, .jpg, .png)","تصاویر (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","مدیا (. avi. flv ، swf)",module,Magento_Backend
"All Files","همه‌ی فایل‌ها",module,Magento_Backend
"All Store Views","همه‌ی نماهای فروشگاه",module,Magento_Backend
"What is this?","اين چيست؟",module,Magento_Backend
"Save Account","ذخیره‌ی حساب",module,Magento_Backend
"My Account","حساب من",module,Magento_Backend
"Account Information","اطلاعات حساب",module,Magento_Backend
"User Name","نام كاربر",module,Magento_Backend
"First Name",نام,module,Magento_Backend
"Last Name","نام خانوادگي",module,Magento_Backend
Email,ايميل,module,Magento_Backend
"User Email","ایمیل کاربر",module,Magento_Backend
"New Password","کلمه ی عبور جدید",module,Magento_Backend
"Password Confirmation","تایید گذرواژه",module,Magento_Backend
"Save Cache Settings","ذخیره‌ی تنظیمات کش",module,Magento_Backend
"Catalog Rewrites","بازنویسی‌های کاتالوگ",module,Magento_Backend
Refresh,رفرش,module,Magento_Backend
"Images Cache","کش تصاویر",module,Magento_Backend
Clear,"پاک کردن",module,Magento_Backend
"Search Index","فهرست جستجو",module,Magento_Backend
Rebuild,بازسازی,module,Magento_Backend
"Inventory Stock Status","وضعیت موجودی انبار",module,Magento_Backend
"Rebuild Catalog Index","بازسازی فهرست کاتالوگ",module,Magento_Backend
"Rebuild Flat Catalog Category","بازسازی رده‌ی کاتالوگ یکنواخت",module,Magento_Backend
"Rebuild Flat Catalog Product","بازسازی محصول کاتالوگ یکنواخت",module,Magento_Backend
"Cache Control","کنترل کش",module,Magento_Backend
"All Cache","همه‌ی کش",module,Magento_Backend
"No change","بدون تغییر",module,Magento_Backend
Disable,"از کار انداختن",module,Magento_Backend
Enable,فعال,module,Magento_Backend
"Add Design Change","افزودن تغییر طرح",module,Magento_Backend
Back,بازگشت,module,Magento_Backend
Delete,حذف,module,Magento_Backend
"Are you sure?","شما اطمینان دارید؟",module,Magento_Backend
Save,ذخيره,module,Magento_Backend
"Edit Design Change","ویرایش تغییر طرح",module,Magento_Backend
"General Settings","تنظیمات عمومی",module,Magento_Backend
Store,فروشگاه,module,Magento_Backend
"-- Please Select --","-- لطفا انتخاب کنيد --",module,Magento_Backend
"Custom Design","طرح سفارشی",module,Magento_Backend
"Date From","تاریخ از",module,Magento_Backend
"Date To","تاریخ تا",module,Magento_Backend
"Design Change","تغییر طرح",module,Magento_Backend
General,عمومی,module,Magento_Backend
Cancel,لغو,module,Magento_Backend
"Block Information","اطلاعات بلاک",module,Magento_Backend
"Backup Options","گزینه‌های پشتیبان",module,Magento_Backend
"Create DB Backup","ایجاد پشتیبان از پایگاه‌داده",module,Magento_Backend
Yes,بله,module,Magento_Backend
No,خیر,module,Magento_Backend
"Delete Store","حذف فروشگاه",module,Magento_Backend
"Save Store","ذخیره‌ی فروشگاه",module,Magento_Backend
"Save Store View","ذخیره‌ی نمای فروشگاه",module,Magento_Backend
"Delete Store View","حذف نمای فروشگاه",module,Magento_Backend
"Edit Store","ویرایش فروشگاه",module,Magento_Backend
"New Store","فروشگاه جدید",module,Magento_Backend
"Edit Store View","ویرایش نمای فروشگاه",module,Magento_Backend
"New Store View","نمای فروشگاه جدید",module,Magento_Backend
"Store Information","ایمیل فروشگاه",module,Magento_Backend
Name,نام,module,Magento_Backend
"Root Category","دسته ریشه",module,Magento_Backend
"Default Store View","نمای فروشگاه پیش فرض",module,Magento_Backend
"Store View Information","اطلاعات نمای فروشگاه",module,Magento_Backend
Code,کد,module,Magento_Backend
Status,وضعيت,module,Magento_Backend
Disabled,"غير فعال",module,Magento_Backend
Enabled,فعال,module,Magento_Backend
"Sort Order","ترتيب سفارش",module,Magento_Backend
"Default Store","فروشگاه پیش فرض",module,Magento_Backend
"Set as Default","تنظیم به عنوان پیش فرض",module,Magento_Backend
Stores,فروشگاه‌ها,module,Magento_Backend
"Create Website","ایجاد وب‌سایت",module,Magento_Backend
"Create Store","ایجاد فروشگاه",module,Magento_Backend
"Create Store View","ایجاد نمای فروشگاه",module,Magento_Backend
Home,خانه,module,Magento_Backend
Reset,بازنشانی,module,Magento_Backend
"Are you sure you want to do this?","آيا شما مطمئن به انجام اين كار هستيد؟",module,Magento_Backend
"Add New Image","افزودن تصویر جدید",module,Magento_Backend
"Reset Filter","بازنشانی فیلتر",module,Magento_Backend
Search,جستجو,module,Magento_Backend
Any,همه,module,Magento_Backend
"All Countries","همه‌ی کشورها",module,Magento_Backend
From,از,module,Magento_Backend
To,به,module,Magento_Backend
"Date selector","گزینش گر تاریخ",module,Magento_Backend
"[ deleted ]","[ حذف شده ]",module,Magento_Backend
"Select All","انتخاب همه",module,Magento_Backend
"We couldn't find any records.","هیچ اطلاعاتی یافت نشد.",module,Magento_Backend
"Add New","افزودن جدید",module,Magento_Backend
Export,صادرات,module,Magento_Backend
"Please select items.","لطفا آیتم‌ها را انتخاب نمایید.",module,Magento_Backend
Submit,ارایه,module,Magento_Backend
"You have logged out.","شما خارج شدید.",module,Magento_Backend
"The image cache was cleaned.","کش تصویر پاک شد.",module,Magento_Backend
"An error occurred while clearing the image cache.","یک خطا در حین پاک سازی کش تصویر رخ داد.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","کش JavaScript/CSS پاک شد.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","یک خطا در حین پاک سازی کش JavaScript/CSS رخ داد.",module,Magento_Backend
"The Magento cache storage has been flushed.","مخزن کش مجنتو تخلیه شد.",module,Magento_Backend
"Cache Management","مدیریت کش",module,Magento_Backend
Dashboard,داشبورد,module,Magento_Backend
Error,خطا,module,Magento_Backend
"No search modules were registered","ماژول جستجویی ثبت نشده بود",module,Magento_Backend
"Please make sure that all global admin search modules are installed and activated.","لطفا اطمینان حاصل نمایید که همه‌ی ماژول‌های جستجوی مدیریت سراسری نصب و فعال شده هستند.",module,Magento_Backend
"An error occurred while saving account.","یک خطا در حین ذخیره سازی حساب رخ داد.",module,Magento_Backend
System,سيستم,module,Magento_Backend
"Manage Stores","مدیریت فروشگاه‌ها",module,Magento_Backend
"This store cannot be deleted.","این فروشگاه نمی‌تواند حذف شود.",module,Magento_Backend
"This store view cannot be deleted.","این نمای فروشگاه نمی‌تواند حذف شود.",module,Magento_Backend
"Store View","نمايش فروشگاه",module,Magento_Backend
"This website cannot be deleted.","این وب‌سایت نمی‌تواند حذف شود.",module,Magento_Backend
"The website does not exist.","وب‌سایت وجود ندارد.",module,Magento_Backend
"The store does not exist","فروشگاه وجود ندارد",module,Magento_Backend
"Store view doesn't exist","نمای فروشگاه وجود ندارد",module,Magento_Backend
"Last 24 Hours","24 ساعت گذشته",module,Magento_Backend
"Last 7 Days","7 روز گذشته",module,Magento_Backend
"Current Month","ماه جاری",module,Magento_Backend
YTD,"آغاز سال تا کنون",module,Magento_Backend
2YTD,"2 سال گذشته تا کنون",module,Magento_Backend
Order,سفارش,module,Magento_Backend
"Access denied","دسترسی ممنوع شده",module,Magento_Backend
Username,"نام کاربری",module,Magento_Backend
Password,"رمز عبور",module,Magento_Backend
"No Data Found","داده‌ای یافت نشد",module,Magento_Backend
"All Websites","همه‌ی وب‌سایت‌ها",module,Magento_Backend
"Browse Files...","مرور فایل های ...",module,Magento_Backend
Magento,مجنتو,module,Magento_Backend
"Customer View","مشاهده‌ی مشتری",module,Magento_Backend
"About the calendar","درباره‌ی تقویم",module,Magento_Backend
Close,بستن,module,Magento_Backend
"Go Today","برو به امروز",module,Magento_Backend
Previous,قبلی,module,Magento_Backend
Next,بعدی,module,Magento_Backend
Time,زمان,module,Magento_Backend
"Additional Cache Management","مدیریت کش اضافی",module,Magento_Backend
"Flush Catalog Images Cache","تخلیه‌ی کش تصاویر کاتالوگ",module,Magento_Backend
"Flush JavaScript/CSS Cache","تخلیه‌ی کش JavaScript/CSS",module,Magento_Backend
Catalog,فهرست,module,Magento_Backend
"JavaScript/CSS Cache","کش JavaScript/CSS",module,Magento_Backend
"No records found.","رکوردی یافت نشد.",module,Magento_Backend
Images,تصاویر,module,Magento_Backend
"Big Image","تصویر بزرگ",module,Magento_Backend
Thumbnail,"تصویر بندانگشتی",module,Magento_Backend
"per page","تا بر صفحه",module,Magento_Backend
"Previous page","صفحه‌ی قبل",module,Magento_Backend
"Next page","صفحه‌ی بعد",module,Magento_Backend
"Export to:","صدور به:",module,Magento_Backend
Actions,کنش‌ها,module,Magento_Backend
"Unselect All","عدم انتخاب همه",module,Magento_Backend
"Select Visible","انتخاب نمایان‌ها",module,Magento_Backend
"Unselect Visible","عدم انتخاب نمایان‌ها",module,Magento_Backend
"The information in this tab has been changed.","اطلاعات در این تب تغییر یافت.",module,Magento_Backend
Loading...,"بار گذاری...",module,Magento_Backend
"System Backup","سیستم پشتیبان",module,Magento_Backup
"Database and Media Backup","پشتيبان پايگاه داده و مديا",module,Magento_Backup
"Database Backup","پشتيبان گيري پايگاه داده",module,Magento_Backup
Backups,"پشتیبان ها",module,Magento_Backup
System,سيستم,module,Magento_Backup
Tools,ابزارها,module,Magento_Backup
Backup,پشتیبان,module,Magento_Backup
failed,ناموفق,module,Magento_Backup
successful,موفق,module,Magento_Backup
Database,"پایگاه داده",module,Magento_Backup
"Database and Media","پايگاه داده و مديا",module,Magento_Backup
"System (excluding Media)","سیستم (به جز مدیا)",module,Magento_Backup
"Backup Name","نام پشتيبان",module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","لطفا فقط از حروف (a-z یا A-Z), اعداد (0-9) یا فاصله در این فیلد استفاده کنید.",module,Magento_Backup
Exclude,استثنا,module,Magento_Backup
"Exclude media folder from backup","پشتیبان گیری بدون پوشه media",module,Magento_Backup
"This action cannot be undone.","این اقدام را نمی توان باز گرداند.",module,Magento_Backup
"User Password","رمز عبور کاربر",module,Magento_Backup
"Use FTP Connection","استفاده از اتصال FTP",module,Magento_Backup
"FTP credentials","FTP اعتبار",module,Magento_Backup
"FTP Host","FTP هاست",module,Magento_Backup
"FTP Login","FTP ورود به سیستم",module,Magento_Backup
"FTP Password","FTP رمز عبور",module,Magento_Backup
"Magento root directory","دایرکتوری ریشه مجنتو",module,Magento_Backup
"Create Backup","ايجاد پشتيبان",module,Magento_Backup
Country,كشور,module,Magento_Braintree
"Allowed Credit Card Types","انواع کارت‌های اعتباری مجاز",module,Magento_Braintree
"Add Rule","افزودن قانون",module,Magento_Braintree
Authorize,اجازه,module,Magento_Braintree
"Authorize and Capture","تصویب کردن و ضبط",module,Magento_Braintree
"--Please Select--","--لطفا انتخاب کنيد--",module,Magento_Braintree
"Please agree to all the terms and conditions before placing the order.","لطفا پیش از دادن سفارش با همه‌ی این شرایط و ضوابط موافقت نمایید.",module,Magento_Braintree
"Credit Card Type","نوع کارت اعتباري",module,Magento_Braintree
"Credit Card Number","شماره کارت اعتباري",module,Magento_Braintree
"Expiration Date","تاريخ انقضا",module,Magento_Braintree
"Card Verification Number","تاييد شماره كارت",module,Magento_Braintree
Actions,کنش‌ها,module,Magento_Braintree
Delete,حذف,module,Magento_Braintree
"Percent Discount","درصد تخفیف",module,Magento_Bundle
"-- Select --","-- انتخاب --",module,Magento_Bundle
Dynamic,پویا,module,Magento_Bundle
Fixed,ثابت,module,Magento_Bundle
"Bundle Items","آيتم هاي بسته",module,Magento_Bundle
Close,بستن,module,Magento_Bundle
"Delete Option","حذف گزینه",module,Magento_Bundle
ID,شناسه,module,Magento_Bundle
Product,محصول,module,Magento_Bundle
SKU,"کد کالا",module,Magento_Bundle
Price,قيمت,module,Magento_Bundle
Delete,حذف,module,Magento_Bundle
"Use Default Value","از مقدار پیش فرض استفاده کنید",module,Magento_Bundle
"Price Range","بازه‌ی قیمت",module,Magento_Bundle
"As Low as","از حداقل",module,Magento_Bundle
Together,"با هم",module,Magento_Bundle
Separately,جداگانه,module,Magento_Bundle
"Please specify product option(s).","لطفا گزینه(ها)ی محصول را مشخص نمایید.",module,Magento_Bundle
Percent,درصد,module,Magento_Bundle
Cancel,لغو,module,Magento_Bundle
"Add Option","افزودن گزینه",module,Magento_Bundle
"Option Title","عنوان گزینه",module,Magento_Bundle
"Store View Title","عنوان نمای فروشگاه",module,Magento_Bundle
"Input Type","نوع ورودی",module,Magento_Bundle
Drop-down,کشویی,module,Magento_Bundle
"Radio Buttons","دکمه‌های رادیویی",module,Magento_Bundle
Checkbox,"چک باکس",module,Magento_Bundle
"Multiple Select","چند انتخابی",module,Magento_Bundle
Required,الزامی,module,Magento_Bundle
Name,نام,module,Magento_Bundle
"Price Type","نوع قیمت",module,Magento_Bundle
None,"هیچ یک",module,Magento_Bundle
Quantity:,تعداد:,module,Magento_Bundle
"Choose a selection...","برگزیدن یک انتخاب...",module,Magento_Bundle
"Ship Bundle Items","ارسال آیتم‌های دسته",module,Magento_Bundle
Position,موقعيت,module,Magento_Bundle
Default,"پیش فرض",module,Magento_Bundle
Ordered,"سفارش داده شده",module,Magento_Bundle
Invoiced,فاکتورشده,module,Magento_Bundle
Shipped,"ارسال شده",module,Magento_Bundle
Refunded,مسترد,module,Magento_Bundle
Canceled,لغو,module,Magento_Bundle
"As low as","از حداقل",module,Magento_Bundle
From,از,module,Magento_Bundle
To,به,module,Magento_Bundle
"* Required Fields","* زمينه هاي مورد نياز",module,Magento_Bundle
"In stock",موجود,module,Magento_Bundle
"Out of stock","در انبار موجود نیست",module,Magento_Bundle
Summary,خلاصه,module,Magento_Bundle
Availability:,دسترسی:,module,Magento_Bundle
Quantity,تعداد,module,Magento_Bundle
"No options of this product are available.","هیچ گزینه‌ای از این محصول در دسترس نیست.",module,Magento_Bundle
"Gift Message","پيام هديه",module,Magento_Bundle
From:,از:,module,Magento_Bundle
To:,به:,module,Magento_Bundle
Message:,پیام:,module,Magento_Bundle
"Product Name","نام محصول",module,Magento_Bundle
Subtotal,"جمع جز",module,Magento_Bundle
"Discount Amount","مبلغ تخفیف",module,Magento_Bundle
"Row Total","جمع سطر",module,Magento_Bundle
"Qty Invoiced","تعداد فاکتور شده",module,Magento_Bundle
"Qty Shipped","تعداد ارسال شده",module,Magento_Bundle
Always,هميشه,module,Magento_Captcha
"After number of attempts to login","بعد از تعدادی تلاش برای ورود",module,Magento_Captcha
"Incorrect CAPTCHA.","كپچا نادرست است.",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>توجه</strong>: کد امنيتي به حروف حساس است.",module,Magento_Captcha
"Reload captcha","بارگذاری دوباره كپچا",module,Magento_Captcha
"Please type the letters below","لطفا حروف زير را تايپ کنيد",module,Magento_Captcha
"ALL GROUPS","همه‌ی گروه‌ها",module,Magento_CatalogInventory
"Customer Group","گروه مشتری",module,Magento_CatalogInventory
"Minimum Qty","حداقل تعداد",module,Magento_CatalogInventory
"Add Minimum Qty","افزودن کمینه‌ی تعداد",module,Magento_CatalogInventory
"The stock item for Product is not valid.","آیتم موجود برای محصول معتبر نیست.",module,Magento_CatalogInventory
"The stock item for Product in option is not valid.","آیتم موجود برای محصول در اختیار معتبر نیست.",module,Magento_CatalogInventory
"No Backorders","پیش سفارش‌ها خیر",module,Magento_CatalogInventory
"Allow Qty Below 0","اجازه‌ی تعداد زیر 0",module,Magento_CatalogInventory
"Allow Qty Below 0 and Notify Customer","اجازه‌ی تعداد زیر 0 و اخطار به مشتری",module,Magento_CatalogInventory
"In Stock","در موجودي",module,Magento_CatalogInventory
"Out of Stock","موجود نیست",module,Magento_CatalogInventory
"Stock Status","وضعيت موجودي",module,Magento_CatalogInventory
Quantity,تعداد,module,Magento_CatalogInventory
"Product Name","نام محصول",module,Magento_CatalogInventory
Qty,تعداد,module,Magento_CatalogInventory
"Delete Rule","حذف قانون",module,Magento_CatalogRule
"Are you sure you want to do this?","آيا شما مطمئن به انجام اين كار هستيد؟",module,Magento_CatalogRule
Reset,بازنشانی,module,Magento_CatalogRule
"Save and Apply","ذخیره و اعمال",module,Magento_CatalogRule
"Save and Continue Edit","ذخيره و ادامه ويرايش",module,Magento_CatalogRule
Save,ذخيره,module,Magento_CatalogRule
"Catalog Price Rule","قانون قیمت کاتالوگ",module,Magento_CatalogRule
"Add New Rule","افزودن قانون جدید",module,Magento_CatalogRule
"Apply Rules","اعمال قوانین",module,Magento_CatalogRule
Conditions,شرایط,module,Magento_CatalogRule
ID,شناسه,module,Magento_CatalogRule
Type,نوع,module,Magento_CatalogRule
"Attribute Set","ست وظيفه",module,Magento_CatalogRule
SKU,"کد کالا",module,Magento_CatalogRule
Product,محصول,module,Magento_CatalogRule
Promotions,تبلیغات,module,Magento_CatalogRule
"This rule no longer exists.","این قانون دیگر وجود ندارد.",module,Magento_CatalogRule
"Edit Rule","ویرایش قانون",module,Magento_CatalogRule
"New Rule","قانون جدید",module,Magento_CatalogRule
Catalog,فهرست,module,Magento_CatalogRule
Promo,تبلیغ,module,Magento_CatalogRule
"Update the Product","به روز رسانی محصول",module,Magento_CatalogRule
"Rule price","قیمت اصل",module,Magento_CatalogRule
"To Fixed Value","به مقدار ثابت",module,Magento_CatalogRule
"To Percentage","به درصدی",module,Magento_CatalogRule
"By Fixed value","با مقدار ثابت",module,Magento_CatalogRule
"By Percentage","با درصدی",module,Magento_CatalogRule
"Conditions Combination","ترکیب شرط‌ها",module,Magento_CatalogRule
"Product Attribute","ویژگی محصول",module,Magento_CatalogRule
Home,خانه,module,Magento_CatalogSearch
"Go to Home Page","برو به صفحه‌ی اصلی",module,Magento_CatalogSearch
"Catalog Advanced Search","جستجوی پیشرفته‌ی کاتالوگ",module,Magento_CatalogSearch
All,همه,module,Magento_CatalogSearch
Yes,بله,module,Magento_CatalogSearch
No,خیر,module,Magento_CatalogSearch
Results,نتایج,module,Magento_CatalogSearch
Grid,مشبک,module,Magento_CatalogSearch
List,فهرست,module,Magento_CatalogSearch
Relevance,ارتباط,module,Magento_CatalogSearch
"Please specify at least one search term.","لطفا دست کم یک عبارت جستجو مشخص نمایید.",module,Magento_CatalogSearch
Category,دسته,module,Magento_CatalogSearch
Product,محصول,module,Magento_CatalogSearch
"Search Settings","تنظیمات جستجو",module,Magento_CatalogSearch
Search,جستجو,module,Magento_CatalogSearch
"Advanced Search","جستجوی پیشرفته",module,Magento_CatalogSearch
"Don't see what you're looking for?","چیزی را که به دنبال آن هستید نمی‌بینید؟",module,Magento_CatalogSearch
"Create Permanent Redirect for old URL","ايجاد دائم تغيير مسير URL قديمي""",module,Magento_CatalogUrlRewrite
"Conditions Combination","ترکیب شرط‌ها",module,Magento_CatalogWidget
"Product Attribute","ویژگی محصول",module,Magento_CatalogWidget
SKU,"کد کالا",module,Magento_CatalogWidget
"Add to Cart","اضافه کردن به سبد خرید",module,Magento_CatalogWidget
"In stock",موجود,module,Magento_CatalogWidget
"Out of stock","در انبار موجود نیست",module,Magento_CatalogWidget
"Add to Compare","افزودن به مقایسه",module,Magento_CatalogWidget
Root,ریشه,module,Magento_Catalog
Delete,حذف,module,Magento_Catalog
Save,ذخيره,module,Magento_Catalog
"Use Config Settings","استفاده از تنظیمات پیکربندی",module,Magento_Catalog
"Use All Available Attributes","استفاده از تمام ویژگی‌های در دسترس",module,Magento_Catalog
ID,شناسه,module,Magento_Catalog
Name,نام,module,Magento_Catalog
SKU,"کد کالا",module,Magento_Catalog
Price,قيمت,module,Magento_Catalog
Position,موقعيت,module,Magento_Catalog
"Add Subcategory","افزودن زیردسته",module,Magento_Catalog
"Add Root Category","افزودن دسته‌ی ریشه",module,Magento_Catalog
Day,روز,module,Magento_Catalog
Month,ماه,module,Magento_Catalog
Year,سال,module,Magento_Catalog
[GLOBAL],[سراسری],module,Magento_Catalog
[WEBSITE],[وب‌سایت],module,Magento_Catalog
"[STORE VIEW]","[مشاهده فروشگاه]",module,Magento_Catalog
"WYSIWYG Editor","ویرایشگر WYSIWYG",module,Magento_Catalog
"Add Product","افزودن محصول",module,Magento_Catalog
"Product Attributes","ویژگی‌های محصول",module,Magento_Catalog
"Add New Attribute","افزودن ویژگی جدید",module,Magento_Catalog
Cancel,لغو,module,Magento_Catalog
"Save Attribute","ذخیره‌ی ویژگی",module,Magento_Catalog
"Save and Continue Edit","ذخيره و ادامه ويرايش",module,Magento_Catalog
"Delete Attribute","حذف ویژگی",module,Magento_Catalog
"New Product Attribute","ویژگی محصول جدید",module,Magento_Catalog
"Attribute Code","کد ویژگی",module,Magento_Catalog
"Default Value","مقدار پیش فرض",module,Magento_Catalog
"Unique Value","مقدار یکتا",module,Magento_Catalog
"Unique Value (not shared with other products)","مقدار یکتا (با دیگر محصولات تسهیم شده نیست)",module,Magento_Catalog
"Input Validation for Store Owner","ارزیابی ورودی برای مالک فروشگاه",module,Magento_Catalog
"Store View","نمايش فروشگاه",module,Magento_Catalog
Website,"وب سایت",module,Magento_Catalog
Global,سراسری,module,Magento_Catalog
Scope,دامنه,module,Magento_Catalog
"Use for Promo Rule Conditions","استفاده برای شرایط قانون تبلیغ",module,Magento_Catalog
"Enable WYSIWYG","WYSIWYG ممکن",module,Magento_Catalog
"Used in Product Listing","استفاده شده در لیست کردن محصولات",module,Magento_Catalog
"Used for Sorting in Product Listing","استفاده شده برای مرتب سازی در لیست کردن محصولات",module,Magento_Catalog
"Media Image","تصویر مدیا",module,Magento_Catalog
Gallery,گالری,module,Magento_Catalog
"System Properties","مشخصات سیستم",module,Magento_Catalog
No,خیر,module,Magento_Catalog
Yes,بله,module,Magento_Catalog
"Data Type for Saving in Database","نوع داده برای ذخیره در پایگاه‌داده",module,Magento_Catalog
Text,متن,module,Magento_Catalog
Varchar,"کاراکتر متغییر",module,Magento_Catalog
Static,ایستا,module,Magento_Catalog
Datetime,تاریخ‌زمان,module,Magento_Catalog
Decimal,اعشاری,module,Magento_Catalog
Integer,"عدد صحیح",module,Magento_Catalog
"Globally Editable","قابل ویرایش به طور سراسری",module,Magento_Catalog
"Attribute Information","اطلاعات ویژگی",module,Magento_Catalog
Properties,مشخصات,module,Magento_Catalog
Visible,نمایان,module,Magento_Catalog
Searchable,"قابل جستجو",module,Magento_Catalog
